BGC0001035	synonyms	pneumocandin B0	5742645	(3s)-(4r;5r)-n2-[(10r;12s)-10;12-dimethyl-1-oxotetradecyl]- 4;5-dihydroxy-l-ornithyl-l-threonyl-(4r)-4-hydroxy-l-prolyl-(4s)-4-hydroxy-4-(4-hydroxyphenyl)-l-threonyl-(3r)-3-hydroxy-l-glutaminyl-3-hydroxy-l-proline (6â1)-lactam	Pneumocandin B0;135575-42-7;CHEMBL269311;L-688786;L-688,786;C50H80N8O17;Hydroxy Echinocandin;SCHEMBL8444763;DQXPFAADCTZLNL-ZESADUFFSA-N;EX-A1768;BDBM50043897;RL01599;SC-96382;FT-0697597;Y0309;575P427;J-006720;J-523985;(2R,6S,9S,11R,12R,14aS,15S,20S,23S,25aS)-20-[2-Carbamoyl-1(R)-hydroxyethyl]-23-[1(S),2(S)-dihydroxy-2-(4-hydroxyphenyl)ethyl]-9-(10,12-dimethyltetradecanamido)-2,11,12,15-tetrahydroxy-6-[1(R)-hydroxyethyl]perhydrodipyrrolo[2,1-c:2',1'-l][1,4,7,10,13,16]hexaazacycloheneicosine-5,8,14,19,22,25-hexaone;10,12-Dimethyl-tetradecanoic acid [3-(2-carbamoyl-1-hydroxy-ethyl)-6-[1,2-dihydroxy-2-(4-hydroxy-phenyl)-ethyl]-11,20,21,25-tetrahydroxy-15-(1-hydroxy-ethyl)-2,5,8,14,17,23-hexaoxo-1,4,7,13,16,22-hexaaza-tricyclo[22.3.0.0*9,13*]heptacos-18-yl]-amide;1N-[20-(2-carbamoyl-1-hydroxyethyl)-23-[1,2-dihydroxy-2-(4-hydroxyphenyl)ethyl]-2,11,12,15-tetrahydroxy-6-(1-hydroxyethyl)-5,8,14,19,22,25-hexaoxoperhydrodipyrrolo[2,1-c:2,1-l][1,4,7,10,13,16]hexaazacyclohenicosin-9-yl]-10,12-dimethyltetradecanam;N-[[(1R)-3-amino-1-hydroxy-3-oxo-propyl]-[(1S,2S)-1,2-dihydroxy-2-(4-hydroxyphenyl)ethyl]-tetrahydroxy-[(1R)-1-hydroxyethyl]-hexaoxo-[?]yl]-10,12-dimethyl-tetradecanamide;
BGC0001035	synonyms	pneumocandin A0	456419	cyclo[threonyl-(4-hydroxyprolyl)-(3;4-dihydroxyhomotyrosyl)-(3-hydroxyglutaminyl)-(3-hydroxy-4-methylprolyl)-ngamma-(4;5-dihydroxyornithine)]-nalpha-(10;12-dimethyltetradecanoylamide); n-[[(1r)-3-amino-1-hydroxy-3-oxo-propyl]-[(2r)-1;2-dihydroxy-2-(4-hydroxyphenyl)ethyl]-tetrahydroxy-[(1r)-1-hydroxyethyl]-methyl-hexaoxo-[?]yl]-10;12-dimethyl-tetradecanamide	Pneumocandin Ao;AC1L9UVO;l-671-329;L671329;L-671,329;Cyclo[threonyl-(4-hydroxyprolyl)-(3,4-dihydroxyhomotyrosyl)-(3-hydroxyglutaminyl)-(3-hydroxy-4-methylprolyl)-Ngamma-(4,5-dihydroxyornithine)]-Nalpha-(10,12-dimethyltetradecanoylamide);N-[[(1R)-3-amino-1-hydroxy-3-oxo-propyl]-[(2R)-1,2-dihydroxy-2-(4-hydroxyphenyl)ethyl]-tetrahydroxy-[(1R)-1-hydroxyethyl]-methyl-hexaoxo-[?]yl]-10,12-dimethyl-tetradecanamide;
BGC0001037	synonyms	pseurotin	9845622	pseurotin a	Pseurotin A;Pseurotin;58523-30-1;CHEBI:64535;(5S,8S,9R)-8-benzoyl-2-[(1S,2S,3Z)-1,2-dihydroxyhex-3-en-1-yl]-9-hydroxy-8-methoxy-3-methyl-1-oxa-7-azaspiro[4.4]non-2-ene-4,6-dione;MLS004257387;CHEMBL253179;SCHEMBL3373591;ZINC13660217;NCGC00380089-01;SMR003082518;NCGC00380089-01_C22H25NO8_1-Oxa-7-azaspiro[4.4]non-2-ene-4,6-dione, 8-benzoyl-2-[(1S,2S,3Z)-1,2-dihydroxy-3-hexen-1-yl]-9-hydroxy-8-methoxy-3-methyl-, (5S,8S,9R)-;
BGC0001038	synonyms	pyralomicin 1a	3072006		Pyralomicin 1a;Antibiotic MI 178-34F18A2;139636-03-6;(1)Benzopyrano(2,3-b)pyrrol-4(1H)-one, 2,6-dichloro-1-(5,6-dihydroxy-3-(hydroxymethyl)-4-methoxy-2-cyclohexen-1-yl)-5-hydroxy-8-methyl-;AC1MIKVX;DTXSID30161138;LS-39901;2,6-dichloro-1-[(1R,4R,5R,6S)-5,6-dihydroxy-3-(hydroxymethyl)-4-methoxycyclohex-2-en-1-yl]-5-hydroxy-8-methylchromeno[2,3-b]pyrrol-4-one;
BGC0001041	synonyms	salinosporamide	11695330		CHEMBL370705;SCHEMBL6379031;HY-10985;CS-0002986;(1R,4R,5S)-4-(2-chloroethyl)-1-(((S)-cyclohex-2-en-1-yl)(hydroxy)methyl)-5-methyl-6-oxa-2-azabicyclo[3.2.0]heptane-3,7-dione;
BGC0001045	synonyms	Spiruchostatin A	60209141		spiruchostatin A;Spiruchostatin;328548-11-4;
BGC0001048	synonyms	tallysomycin A	430602		TALLYSOMYCIN;Talisomycin;Tallysomycin A;65057-90-1;BLEOMYCIN ANALOG;AC1L8PP9;NSC279496;NSC-279496;
BGC0001054	synonyms	Xenocoumacin 1	163752		105688-01-5;AC1Q6HFK;AC1L4TJ4;CHEMBL492201;4-Amino-7-((aminoiminomethyl)amino)-4,5,6,7-tetradeoxy-N-(1-(3,4-dihydro-8-hydroxy-1-oxo-1H-2-benzopyran-3-yl)-3-methylbutyl)heptonamide;4-amino-7-[(diaminomethylidene)amino]-2,3-dihydroxy-n-[1-(8-hydroxy-1-oxo-3,4-dihydro-1h-isochromen-3-yl)-3-methylbutyl]heptanamide(non-preferred name);4-amino-7-(diaminomethylideneamino)-2,3-dihydroxy-N-[1-(8-hydroxy-1-oxo-3,4-dihydroisochromen-3-yl)-3-methylbutyl]heptanamide;Heptonamide, 4-amino-7-((aminoiminomethyl)amino)-4,5,6,7-tetradeoxy-N-(1-(3,4-dihydro-8-hydroxy-1-oxo-1H-2-benzopyran-3-yl)-3-methylbutyl)-;
BGC0001054	synonyms	Xenocoumacin II	129089		Xenocoumacin 2;105688-00-4;AC1L2UZE;CHEMBL522314;N-(1-(3,4-Dihydro-8-hydroxy-1-oxo-1H-2-benzopyran-3-yl)-3-methylbutyl)-alpha,beta-dihydroxy-2-pyrrolidinepropanamide;2,3-dihydroxy-N-[1-(8-hydroxy-1-oxo-3,4-dihydroisochromen-3-yl)-3-methylbutyl]-3-pyrrolidin-2-ylpropanamide;2-Pyrrolidinepropanamide, N-(1-(3,4-dihydro-8-hydroxy-1-oxo-1H-2-benzopyran-3-yl)-3-methylbutyl)-alpha,beta-dihydroxy-;
BGC0001058	synonyms	zorbamycin	70697970		Zorbamycin;UNII-IQZ99Q218Q;11056-20-5;IQZ99Q218Q;Zorbamycin [USAN];CHEBI:67811;DTXSID80149300;U-30,604;(2R,3S,4S,5R,6R)-2-{[(2R,3S,4S,5S,6S)-2-{[(1R,2S)-2-[({6-amino-2-[(1S)-3-amino-1-{[(2S)-2,3-diamino-3-oxopropyl]amino}-3-oxopropyl]-5-methylpyrimidin-4-yl}carbonyl)amino]-3-{[(3R,4S,5S)-6-{[(2S)-1-({2-[(4'R)-4-{[(3E)-3-amino-3-iminopropyl]carbamoyl}-4',5'-dihydro-2,4'-bi-1,3-thiazol-2'-yl]ethyl}amino)-3-hydroxy-3-methyl-1-oxobutan-2-yl]amino}-1,4-dihydroxy-5-methyl-6-oxohexan-3-yl]amino}-1-(1H-imidazol-4-yl)-3-oxopropyl]oxy}-4,5-dihydroxy-6-methyltetrahydro-2H-pyran-3-yl]oxy}-3,5-dihydroxy-6-(hydroxymethyl)tetrahydro-2H-pyran-4-yl carbamate (non-preferred name);
BGC0001067	synonyms	fumagillin	6917655	amebacilin;fugillin;fumidil	23110-15-8;Fumagilline;Fumagillinum;Fumagilina;Fugillin;Fumidil;UNII-7OW73204U1;Amebacilin;Amebacillin;Fugilin;CHEMBL32838;Fumagillin DCH;CHEBI:48635;Fumagillina [DCIT];7OW73204U1;Fumagilina [INN-Spanish];Fumagilline [INN-French];Fumagillinum [INN-Latin];DSSTox_CID_20736;DSSTox_RID_79580;DSSTox_GSID_40736;Fumagillin [INN:BAN:DCF];(2E,4E,6E,8E)-10-({(3R,4S,5S,6R)-5-methoxy-4-[(2R,3R)-2-methyl-3-(3-methylbut-2-en-1-yl)oxiran-2-yl]-1-oxaspiro[2.5]oct-6-yl}oxy)-10-oxodeca-2,4,6,8-tetraenoic acid;2,4,6,8-Decatetraenedioic acid, 4-(1,2-epoxy-1,5-dimethyl-4-hexenyl)-5-methoxy-1-oxaspiro(2,5)oct-6-yl ester;CCRIS 9025;Fumagillina;Flisint;NSC 9168;EINECS 245-433-8;CAS-23110-15-8;U 5762;NSC9168;NCGC00163699-01;H-3;AC1OCEHG;SCHEMBL8130;DTXSID7040736;SCHEMBL15263952;ZGN-201;NGGMYCMLYOUNGM-CSDLUJIJSA-N;2,4,6,8-Decatetraenedioic acid, mono(5-methoxy-4-(2-methyl-3-(3-methyl-2-butenyl)oxiranyl)-1-oxaspiro(2.5)oct-6-yl) ester, (3R-(3alp;Antibiotic obtained from cultures of Aspergillus fumigatus, or the same substance produced by any other means;HY-B0751;ZINC4098264;Tox21_112066;Tox21_302410;BDBM50113436;s7784;AKOS024456768;CS-2961;DB02640;LMPR0103060003;NCGC00163699-02;NCGC00255568-01;SR-90144;(2E,4E,6E,8E)-10-(((3R,4S,5S,6R)-5-Methoxy-4-((2R,3R)-2-methyl-3-(3-methylbut-2-en-1-yl)oxiran-2-yl)-1-oxaspiro[2.5]octan-6-yl)oxy)-10-oxodeca-2,4,6,8-tetraeno;(2E,4E,6E,8E)-10-(((3R,4S,5S,6R)-5-methoxy-4-((2R,3R)-2-methyl-3-(3-methylbut-2-en-1-yl)oxiran-2-yl)-1-oxaspiro[2.5]octan-6-yl)oxy)-10-oxodeca-2,4,6,8-tetraenoic acid;(2E,4E,6E,8E)-10-[[(3R,6R,7S,8S)-7-methoxy-8-[(2R,3R)-2-methyl-3-(3-methylbut-2-enyl)oxiran-2-yl]-2-oxaspiro[2.5]octan-6-yl]oxy]-10-oxodeca-2,4,6,8-tetraenoic acid;(2E,4E,6E,8E)-Mono[(3R,4S,5S,6R)-5-methoxy-4-[(2R,3R)-2-methyl-3-(3-methyl-2-butenyl)oxiranyl]-1-oxaspiro[2.5]oct-6-yl] 2,4,6,8-decatetraenedioic acid ester;2,4,6,8-Decatetraenedioic acid, mono(4-(1,2-epoxy-1,5-dimethyl-4-hexenyl)-5-methoxy-1-oxaspiro(2.5)oct-6-yl) ester (VAN) (8CI);297-95-0;47721-00-6;47721-01-7;
BGC0001067	synonyms	beta-trans-bergamotene	12300069	exo-beta-bergamotene;trans-beta-bergamotene;(e)-beta-bergamotene;(+)-exo-beta-bergamotene	trans-beta-bergamotene;.beta.-trans-Bergamotene;exo-beta-bergamotene;(E)-beta-bergamotene;(+)-exo-beta-bergamotene;DGZBGCMPRYFWFF-SOUVJXGZSA-N;
BGC0001067	synonyms	fumagillol	222778	alcohol-i from fumagillin;gelcohol	Fumagillol;108102-51-8;UNII-409OS4DE8W;Gelcohol;409OS4DE8W;CHEBI:324935;NSC9665;Alcohol-I from Fumagillin;MLS003389373;(3R,4S,5S,6R)-5-methoxy-4-((2R,3R)-2-methyl-3-(3-methylbut-2-en-1-yl)oxiran-2-yl)-1-oxaspiro[2.5]octan-6-ol;(3r,4s,5s,6r)-5-methoxy-4-[(2r,3r)-2-methyl-3-(3-methylbut-2-en-1-yl)oxiran-2-yl]-1-oxaspiro[2.5]octan-6-ol;1-Oxaspiro[2.5]octan-6-ol,5-methoxy-4-[(2R,3R)-2-methyl-3-(3-methyl-2-buten-1-yl)-2-oxiranyl]-,(3R,4S,5S,6R)-;Alcohol-I from funagillin;AC1L5C2L;CHEMBL137317;SCHEMBL2553407;CTK4A5854;CEVCTNCUIVEQOY-JQOWZUPLSA-N;NSC-9665;ZINC4416431;FUMAGILLIN, ALCOHOL I ORIGIN;AKOS030241038;J-002058;1-Oxaspiro[2.5]octan-6-ol,3-epoxy-1,5-dimethyl-4-hexenyl)-5-methoxy-;(3R,6R,7S,8S)-7-methoxy-8-[(2R,3R)-2-methyl-3-(3-methylbut-2-enyl)oxiran-2-yl]-2-oxaspiro[2.5]octan-6-ol;1-Oxaspiro(2.5)octan-6-ol, 5-methoxy-4-(2-methyl-3-(3-methyl-2-butenyl)oxiranyl)-, (3R-(3alpha,4alpha(2R*,3R*),5beta,6beta))-;
BGC0001070	synonyms	kirromycin	54697674	mocimycin;delvomycin	Status: 404;Code: PUGREST.NotFound;Message: No synonyms found for the given CID(s);
BGC0001072	synonyms	Simocyclinone D8	54736483		CHEMBL1235969;301845-97-6;BDBM50395674;
BGC0001076	chem_struct	Liposidomycin B	90658650	O=S([O-])(O[C@H]([C@@H]([C@H](O1)CN)O)[C@@H]1O[C@@H]([C@@H]2N(C[C@@H]([C@H](N(C2=O)C)C(O)=O)OC(C[C@@H](OC(C[C@@H](CC(O)=O)C)=O)CCCCCCCCCC(C)C)=O)C)[C@@H](O[C@H]3N(C(N4)=O)C=CC4=O)[C@H]([C@H]3O)O)=O	CC(C)CCCCCCCCCC(CC(=O)O[C@H]1CN(C(C(=O)N([C@@H]1C(=O)[O-])C)C(C2[C@H]([C@H](C(O2)C3C(=O)NC(=O)C=N3)OS(=O)(=O)[O-])O)OC4[C@@H]([C@@H](C(O4)C[NH3+])O)O)C)OC(=O)CC(C)CC(=O)[O-]
BGC0001076	synonyms	Liposidomycin B	90658650		liposidomycin B1;
BGC0001080	chem_struct	Endophenazine A	10039975	[O-]C(C1=C([H])C([H])=C([H])C2=NC3=C([H])C([H])=C([H])C(C([H])([H])/C([H])=C(C([H])([H])[H])/C([H])([H])[H])=C3N=C21)=O	CC(=CCC1=CC=CC2=NC3=CC=CC(=C3N=C21)C(=O)O)C
BGC0001080	synonyms	Endophenazine A	10039975		CHEMBL2071428;86125-71-5;1-Phenazinecarboxylic acid, 9-(3-methyl-2-butenyl)-;SCHEMBL14652344;CTK3C7702;DTXSID20434646;BDBM50390008;
BGC0001080	synonyms	Endophenazine B	90657423		Status: 404;Code: PUGREST.NotFound;Message: No synonyms found for the given CID(s);
BGC0001082	synonyms	paxilline	105008		57186-25-1;NSC 658707;UNII-3T9U9Z96L7;BRN 5317894;MLS000028812;CHEBI:34907;3T9U9Z96L7;SMR000058863;2H-1-Benzopyrano(5',6':6,7)indeno(1,2-b)indol-3(4bh)-one, 5,6,6a,7,12,12b,12c,13,14,14a-decahydro-4b-hydroxy-2-(1-hydroxy-1-methylethyl)-12b,12c-dimethyl-, (2-alpha,4b-beta,6a-alpha,12b-beta,12c-alpha,14a-beta)-;2H-Pyrano(2'',3'':5',6')benz(1',2':6,7)indeno(1,2-b)indol-3(4bH)-one, 5,6,6a,7,12,12b,12c,13,14,14a-decahydro-4b-hydroxy-2-(1-hydroxy-1-methylethyl)-12b,12c-dimethyl-, (2R,4bS,6aS,12bS,12cR,14aS)-;AC1L2XVK;Spectrum5_001975;CBiol_001842;BSPBio_001427;KBioGR_000147;KBioSS_000147;SCHEMBL361232;CHEMBL410063;cid_105008;BDBM50854;KBio2_000147;KBio2_002715;KBio2_005283;KBio3_000293;KBio3_000294;ZX-AFC003114;Bio1_000128;Bio1_000617;Bio1_001106;Bio2_000147;Bio2_000627;HMS1361H09;HMS1791H09;HMS1989H09;HMS2232J18;HMS3268F05;HMS3402H09;ZINC3996035;BN0414;KC-155;MFCD00083464;AKOS024456907;Paxilline, powder, >=98% (HPLC);MCULE-5541524519;IDI1_033897;NCGC00025342-05;NCGC00025342-07;CC-33483;LS-39378;FT-0630697;C13782;C-22304;SR-01000597527;SR-01000597527-1;BRD-K38251852-001-02-5;BRD-K38251852-001-06-6;EDD20523-48C0-4594-B22A-1FE297F60611;Paxilline solution, 100 mug/mL in acetonitrile, analytical standard;(2R,4bS,6aS,12bS,12cR,14aS)-5,6,6a,7,12,12b,12c,13,14,14a-Decahydro-4b-hydroxy-2-(1-hydroxy-1-methylethyl)-12b,12c-dimethyl-2H-pyrano[2'',3'':5',6']benz[1',2':6,7]indeno[1,2-b]indol-3(4bH)-one;NCGC00025342-07_C27H33NO4_(2R,4bS,6aS,12bS,12cR,14aS)-4b-Hydroxy-2-(2-hydroxy-2-propanyl)-12b,12c-dimethyl-5,6,6a,7,12,12b,12c,13,14,14a-decahydro-2H-chromeno[5',6':6,7]indeno[1,2-b]indol-3(4bH)-one;
BGC0001082	synonyms	paspaline	115028		Paspaline;UNII-3Q9SGU351D;3Q9SGU351D;11024-56-9;2-[(2s,4as,4br,6as,12bs,12cs,14as)-4a,12b,12c-trimethyl-3,4,4a,4b,5,6,6a,7,12,12b,12c,13,14,14a-tetradecahydro-2h-chromeno[5',6':6,7]indeno[1,2-b]indol-2-yl]propan-2-ol;AC1L3GEK;AC1Q718Q;CHEMBL2408947;CTK8D6428;C20530;2H-1-Benzopyrano(5',6':6,7)indeno(1,2-b)indole-2-methanol, 3,4,4a,4b,5,6,6a,7,12,12b,12c,13,14,14a-tetradecahydro-alpha,alpha,4a,12b,12c-pentamethyl-, (2S-(2alpha,4aalpha,4bbeta,6aalpha,12bbeta,12calpha,14abeta))-;
BGC0001082	synonyms	13-desoxypaxilline	14166134		13-Desoxypaxilline;DEHYDROXYPAXILLINE;13-Deoxypaxilline;CHEMBL2408948;C20531;
BGC0001082	synonyms	paspaline B	10342949		Paspaline B;C20587;
BGC0001089	synonyms	bacillaene	44227768		Dihydrobacillaene;
BGC0001090	synonyms	bacillomycin D	3086563		Bacillomycin Fc;AC1MJ6ET;115088-47-6;3-[6,12,22-tris(2-amino-2-oxoethyl)-19-(1-hydroxyethyl)-9-[(4-hydroxyphenyl)methyl]-16-(11-methyltridecyl)-2,5,8,11,14,18,21,24-octaoxo-1,4,7,10,13,17,20,23-octazacyclooctacos-3-yl]propanamide;
BGC0001095	synonyms	fengycin	14197	plipastatin	Digitoxigenone;3-Digitoxigenone;3-Oxodigitoxigenin;3-Ketodigitoxigenin;3-Dehydrodigitoxigenin;EINECS 214-159-0;(5beta)-14-Hydroxy-3-oxocard-20(22)-enolide;14-Hydroxy-3-oxo-5-beta-card-20(22)-enolide;Card-20(22)-enolide, 14-hydroxy-3-oxo-, (5-beta)-;AC1L23BT;5-beta-CARD-20(22)-ENOLIDE, 14-HYDROXY-3-OXO-;SCHEMBL13239630;LS-52479;3-[(5R,10S,13R,14S,17R)-14-hydroxy-10,13-dimethyl-3-oxo-2,4,5,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl]-2H-furan-5-one;
BGC0001099	synonyms	Kalimantacin A	197707	batumin;kal/bat;Kalimantacin	Batumin;CTK8F7924;
BGC0001101	synonyms	leinamycin	9849230	lnm	Leinamycin;CHEBI:80015;Streptomyces antibiotic DC-107;NSC645777;120500-15-4;CHEMBL360089;NSC-645777;C15677;
BGC0001105	synonyms	Onnamide A	10373128		Onnamide;CHEMBL446341;SCHEMBL1230496;
BGC0001108	synonyms	pederin	5381287		Pederin;Pederine;27973-72-4;UNII-B8F7J348GJ;NSC 114781;B8F7J348GJ;(+)-pederin;2H-Pyran-2-glycolamide, N-((6-(2,3-dimethoxypropyl)tetrahydro-4-hydroxy-5,5-dimethyl-2H-pyran-2-yl)methoxymethyl)tetrahydro-2-methoxy-5,6-dimethyl-4-methylene-;D-manno-Nonitol, 2,6-anhydro-3,5,7-trideoxy-1-C-(((2S)-hydroxy((2R,5R,6R)-tetrahydro-2-methoxy-5,6-dimethyl-4-methylene-2H-pyran-2-yl)acetyl)amino)-5,5-dimethyl-1,8,9-tri-O-methyl-, (1S)-;paederine;NSC114781;(+)-pederine;AC1NTHKQ;SCHEMBL452974;CHEBI:78591;DTXSID90182248;NSC-114781;LS-127316;C15760;(2S)-N-[(S)-[(2S,4R,6R)-6-[(2S)-2,3-dimethoxypropyl]-4-hydroxy-5,5-dimethyloxan-2-yl]-methoxymethyl]-2-hydroxy-2-[(2R,5R,6R)-2-methoxy-5,6-dimethyl-4-methylideneoxan-2-yl]acetamide;(2S)-N-[(S)-{(2S,4R,6R)-6-[(2S)-2,3-dimethoxypropyl]-4-hydroxy-5,5-dimethyltetrahydro-2H-pyran-2-yl}(methoxy)methyl]-2-hydroxy-2-[(2R,5R,6R)-2-methoxy-5,6-dimethyl-4-methylenetetrahydro-2H-pyran-2-yl]acetamide;2H-Puran-2-acetamide,3-dimethoxypropyl)tetrahydro-4-hydroxy-5,5- dimethyl-2H-pyran-2-yl]tetrahydro-.alpha.-hydroxy-2- methoxy-5,6-dimethyl-4-methylene-, [2S-[2.alpha.[R*[R* (2S*,5S*,6S*)]],4.beta.,6.beta.(R*)]]-;2H-Pyran-2-acetamide, N-(6-(2,3-dimethoxypropyl)tetrahydro-4-hydroxy-5,5-dimethyl-2H-pyran-2-yl)tetrahydro-alpha-hydroxy-2-methoxy-5,6-dimethyl-4-methylene-, (2S-(2alpha(R*(R* (2S*,5S*,6S*))),4beta,6beta(R*)))-;2H-Pyran-2-acetamide, N-(6-(2,3-dimethoxypropyl)tetrahydro-4-hydroxy-5,5-dimethyl-2H-pyran-2-yl)tetrahydro-alpha-hydroxy-2-methoxy-5,6-dimethyl-4-methylene-, (2S-(2alpha(R*(R* (2S*,5S*,6S*))),4beta,6beta(R*)))- (9CI);2H-Pyran-2-glycolamide,3-dimethoxypropyl0tetrahydro-3-hydroxy-5,5- dimethyl-2H-pyran-2-yl]methoxymethyl]tetrahydro-2-methoxy- 5,6-dimethyl-4-methylene-;
BGC0001108	synonyms	pseudopederin	12314693		Pseudopederine;10352-73-5;SCHEMBL20502346;
BGC0001108	synonyms	pederone	177799		Pederone;Pederon;16982-79-9;AC1L42YV;CTK4D3412;XWFDVJNZERXRSB-UHFFFAOYSA-N;2H-Pyran-2-acetamide, N-[[6-(2,3-dimethoxypropyl)tetrahydro-5,5-dimethyl-4-oxo-2H-pyran-2-yl]methoxymethyl]tetrahydro-.alpha.-hydroxy-2-methoxy-5,6-dimethyl-4-methylene-;2H-Pyran-2-glycolamide, N-[[6-(2,3-dimethoxypropyl)tetrahydro-5,5-dimethyl-3-oxo-2H-pyran-2-yl]methoxymethyl]tetrahydro-2-methoxy-5,6-dimethyl-4-methylene-;2H-Pyran-2-acetamide,N-[[6-(2,3-dimethoxypropyl)tetrahydro-5,5-dimethyl-4-oxo-2H-pyran-2-yl]methoxymethyl]tetrahydro-a-hydroxy-2-methoxy-5,6-dimethyl-4-methylene-;N-[[6-(2,3-dimethoxypropyl)-5,5-dimethyl-4-oxooxan-2-yl]-methoxymethyl]-2-hydroxy-2-(2-methoxy-5,6-dimethyl-4-methylideneoxan-2-yl)acetamide;
BGC0001110	synonyms	psymberin	11456257	irciniastatin a	IRCINIASTATIN A;CHEMBL2041750;SCHEMBL14625646;(2S)-N-[(S)-Methoxy[4beta-hydroxy-5,5-dimethyl-6beta-[(2S,3R)-2-hydroxy-3-(1-oxo-5-methyl-6,8-dihydroxy-3,4-dihydro-1H-2-benzopyran-3beta-yl)butyl]tetrahydro-2H-pyran-2alpha-yl]methyl]-2-hydroxy-3-methoxy-5-methyl-5-hexenamide;
BGC0001110	mol_mass	irciniastatin B	66575256	608.3071	607.299
BGC0001110	molecular_formula	irciniastatin B	66575256	C31H46NO11	C31H45NO11
BGC0001110	synonyms	irciniastatin B	66575256		Irciniastatin B;SCHEMBL17301370;
BGC0001112	synonyms	rhizoxin A	6437358		Rhizoxin;Antibiotic WF-1360;WF-1360;UNII-C1V1Y784E4;NSC 332598;BRN 5692896;CHEBI:72590;C1V1Y784E4;90996-54-6;(1S,3S,5R,8S,10S,11R,13R,14E,16R,17R)-10-hydroxy-8-[(2S,3R,4E,6E,8E)-3-methoxy-4,8-dimethyl-9-(2-methyl-1,3-oxazol-4-yl)nona-4,6,8-trien-2-yl]-11,16-dimethyl-4,7,12,18-tetraoxatetracyclo[15.3.1.0(3,5).0(11,13)]henicos-14-ene-6,19-dione;NSC332598;NSC-332598;SCHEMBL15955;CHEMBL379989;OWPCHSCAPHNHAV-QIPOKPRISA-N;WF 1360B;WF 1360C;WF 1360E;WF 1360F;CRC-87/01;WF1360;FR-900216;LS-143521;E-87/010;4,7,12,18-Tetraoxatetracyclo[15.3.1.03,5.011,13]heneicos-14-ene-6,19-dione, 10-hydroxy-8-[(1S,2R,3E,5E,7E)-2-methoxy-1,3,7-trimethyl-8-(2-methyl-4-oxazolyl)-3,5,7-octatrienyl]-11,16-dimethyl-, (1S,3S,5R,8S,10S,11R,13R,16S,17R)-;hydroxy-[(1S,2R,3E,5E,7E)-2-methoxy-1,3,7-trimethyl-8-(2-methyloxazol-4-yl)octa-3,5,7-trienyl]-dimethyl-[?]dione;
BGC0001114	synonyms	Thailanstatin A	71665768		CHEMBL2333561;SCHEMBL15675747;1426953-21-0;AKOS032946591;
BGC0001118	synonyms	endocrocin	160483		Endocrocin;481-70-9;1,6,8-trihydroxy-3-methyl-9,10-dioxo-9,10-dihydroanthracene-2-carboxylic acid;UNII-N1OEA1S070;N1OEA1S070;9,10-Dihydro-1,6,8-trihydroxy-3-methyl-9,10-dioxo-2-anthracenecarboxylic acid;AC1Q6JNR;AC1L4NP7;ACon1_001814;CHEBI:64450;CTK4J0706;DTXSID90197418;MCULE-4663362451;NCGC00180111-01;1,6,8-trihydroxy-3-methyl-9,10-dioxoanthracene-2-carboxylic acid;NCGC00180111-02!1,6,8-trihydroxy-3-methyl-9,10-dioxoanthracene-2-carboxylic acid;
BGC0001121	synonyms	orsellinic acid	68072		Orsellinic acid;2,4-Dihydroxy-6-methylbenzoic acid;480-64-8;o-Orsellinic acid;Orsellic acid;Orcinolcarboxylic acid;4,6-Dihydroxy-o-toluic acid;2,4-dihydroxy-6-methyl-benzoic acid;UNII-11XLA0494B;Benzoic acid, 2,4-dihydroxy-6-methyl-;CHEBI:32807;AMKYESDOVDKZKV-UHFFFAOYSA-N;11XLA0494B;Orsellinate;4,6-Dihydroxy-2-methylbenzoic acid;2,4-Dihydroxy-6-methyl benzoic acid;AK-77256;2,4-Dihydroxy-6-methylbenzenecarboxylic acid;o-Orsellinic acid monohydrate, 98%;2,4-Dihydroxy-6-methylbenzoic acid hydrate;Orsellinsaeure;Spectrum_000594;ACMC-20a2aq;SpecPlus_000120;AC1Q5TGB;Spectrum2_000305;Spectrum3_001284;Spectrum4_001598;Spectrum5_000316;6-Methyl- -resorcylic acid;BSPBio_002887;KBioGR_002216;KBioSS_001074;SPECTRUM300001;DivK1c_006216;SCHEMBL522294;SPBio_000270;AC1L28Z2;CHEMBL457583;MEGxm0_000096;CTK1D5882;KBio1_001160;KBio2_001074;KBio2_003642;KBio2_006210;KBio3_002107;KS-00000MNK;6-Methyl-.beta.-resorcylic acid;DTXSID20197385;ZINC901157;.beta.-Resorcylic acid, 6-methyl-;6587AB;ANW-53904;BBL103122;BDBM50104645;CCG-38582;DT1737;LMPK13010001;MFCD16661187;STL556932;AKOS000349074;FCH1121380;MCULE-3047851108;SDCCGMLS-0066472.P001;NCGC00095565-01;NCGC00095565-02;4CN-3035;AJ-24339;AN-45187;DS-17030;SC-91572;AX8066935;TC-142649;AM20040543;BB 0218020;FT-0693806;ST24038664;C01839;480D648;SR-05000002400;SR-05000002400-1;6X7;
BGC0001123	synonyms	aspirochlorine	44559211		Aspirochlorine;CHEBI:68861;CHEMBL470243;
BGC0001126	synonyms	ambiguine B isonitrile	21610113		ambiguine B;MLS005974904;CHEMBL552445;SMR004647649;
